,rating,genre,year,score,votes,country,budget,runtime,Nominated
797,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.8602150537634408,0.03916666666666667,1,0.018258426966292134,0.44280442804428044,1
798,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.6666666666666666,0.0275,1,0.03651685393258427,0.35793357933579334,0
799,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.8172043010752688,0.08375,1,0.0449438202247191,0.3505535055350554,1
800,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.7741935483870968,0.02666666666666667,1,0.03089887640449438,0.3948339483394834,0
801,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.7849462365591398,0.020833333333333332,1,0.042134831460674156,0.4317343173431734,1
802,0.6666666666666666,0.5714285714285714,0.7857142857142857,0.7096774193548386,0.04041666666666666,1,0.032303370786516857,0.3800738007380074,0
803,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.7526881720430108,0.03666666666666667,1,0.042134831460674156,0.36900369003690037,0
804,0.3333333333333333,0.0,0.7857142857142857,0.7096774193548386,0.07791666666666666,1,0.10393258426966293,0.3985239852398524,0
805,0.6666666666666666,0.0,0.7857142857142857,0.6881720430107526,0.04083333333333333,1,0.1544943820224719,0.3837638376383764,0
806,0.6666666666666666,0.21428571428571427,0.7857142857142857,0.7741935483870968,0.042083333333333334,1,0.03932584269662921,0.5350553505535055,1
807,0.6666666666666666,0.21428571428571427,0.7857142857142857,0.8387096774193548,0.0525,1,0.05056179775280899,0.45018450184501846,1
808,0.5,0.2857142857142857,0.7857142857142857,0.7526881720430108,0.019166666666666665,1,0.056179775280898875,0.4575645756457565,1
809,0.6666666666666666,0.0,0.7857142857142857,0.7741935483870968,0.06916666666666667,1,0.07865168539325842,0.42066420664206644,1
810,0.5,0.2857142857142857,0.7857142857142857,0.8172043010752688,0.06833333333333333,1,0.07584269662921349,0.35793357933579334,0
811,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.7419354838709677,0.029583333333333333,1,0.05056179775280899,0.3763837638376384,0
812,0.5,0.0,0.7857142857142857,0.7096774193548386,0.04041666666666666,0,0.0898876404494382,0.4907749077490775,0
813,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.6559139784946235,0.00875,1,0.08426966292134831,0.4280442804428044,1
814,0.6666666666666666,0.0,0.7857142857142857,0.6881720430107526,0.01625,1,0.06741573033707865,0.4022140221402214,0
815,0.6666666666666666,0.0,0.7857142857142857,0.6666666666666666,0.006666666666666667,1,0.019662921348314606,0.3800738007380074,0
816,0.6666666666666666,0.0,0.7857142857142857,0.7634408602150536,0.0175,1,0.06320224719101124,0.41697416974169743,0
817,0.6666666666666666,0.0,0.7857142857142857,0.6881720430107526,0.0037916666666666667,1,0.05056179775280899,0.3985239852398524,0
818,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.7311827956989246,0.020833333333333332,1,0.07303370786516854,0.4280442804428044,0
819,0.3333333333333333,0.07142857142857142,0.7857142857142857,0.6559139784946235,0.005833333333333334,1,0.016853932584269662,0.36900369003690037,0
820,0.5,0.2857142857142857,0.7857142857142857,0.7526881720430108,0.01125,1,0.014044943820224719,0.35793357933579334,0
821,0.5,0.2857142857142857,0.7857142857142857,0.6344086021505376,0.0325,1,0.021067415730337078,0.34317343173431736,0
822,0.3333333333333333,0.0,0.7857142857142857,0.5913978494623655,0.02375,1,0.07808988764044944,0.3948339483394834,0
823,0.0,0.14285714285714285,0.7857142857142857,0.7311827956989246,0.015833333333333335,0,0.03876404494382023,0.30996309963099633,0
824,0.6666666666666666,0.0,0.7857142857142857,0.5483870967741935,0.0125,1,0.0014044943820224719,0.3173431734317343,0
825,0.3333333333333333,0.42857142857142855,0.7857142857142857,0.6881720430107526,0.012083333333333333,1,0.08707865168539326,0.45018450184501846,0
826,0.6666666666666666,0.07142857142857142,0.7857142857142857,0.6236559139784945,0.007916666666666667,1,0.0702247191011236,0.36162361623616235,1
827,0.5,0.0,0.7857142857142857,0.6881720430107526,0.005416666666666667,1,0.014044943820224719,0.35793357933579334,0
828,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.7311827956989246,0.015833333333333335,0,0.029213483146067417,0.35424354243542433,0
829,0.6666666666666666,0.0,0.7857142857142857,0.6989247311827956,0.021666666666666667,1,0.004213483146067416,0.35793357933579334,0
830,0.6666666666666666,0.0,0.7857142857142857,0.7096774193548386,0.02125,1,0.08426966292134831,0.4612546125461255,1
831,0.3333333333333333,0.07142857142857142,0.7857142857142857,0.6236559139784945,0.004,1,0.05056179775280899,0.3874538745387454,0
832,0.3333333333333333,0.42857142857142855,0.7857142857142857,0.7956989247311828,0.0425,1,0.021067415730337078,0.36531365313653136,1
833,0.6666666666666666,0.35714285714285715,0.7857142857142857,0.7849462365591398,0.014166666666666666,1,0.007022471910112359,0.3726937269372694,0
834,0.6666666666666666,0.5714285714285714,0.7857142857142857,0.5483870967741935,0.0175,1,0.016853932584269662,0.3284132841328413,0
835,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.5483870967741935,0.015,1,0.014044943820224719,0.35424354243542433,0
836,0.6666666666666666,0.0,0.7857142857142857,0.5806451612903226,0.004583333333333333,1,0.02247191011235955,0.36531365313653136,0
837,0.6666666666666666,0.35714285714285715,0.7857142857142857,0.7311827956989246,0.01625,1,0.05337078651685393,0.41697416974169743,0
838,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.6559139784946235,0.00175,1,0.025280898876404494,0.3726937269372694,0
839,0.5,0.0,0.7857142857142857,0.6451612903225806,0.013333333333333334,1,0.047752808988764044,0.3726937269372694,0
840,0.5,0.42857142857142855,0.7857142857142857,0.7956989247311828,0.007916666666666667,1,0.028089887640449437,0.3985239852398524,0
841,0.5,0.0,0.7857142857142857,0.8064516129032258,0.012083333333333333,0,0.025280898876404494,0.5055350553505535,1
842,0.6666666666666666,0.07142857142857142,0.7857142857142857,0.49462365591397844,0.014583333333333334,0,0.014044943820224719,0.36900369003690037,0
843,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.7526881720430108,0.005416666666666667,0,0.09269662921348315,0.5055350553505535,1
844,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.6989247311827956,0.002,0,0.019662921348314606,0.39114391143911437,0
845,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.7419354838709677,0.009166666666666667,1,0.03651685393258427,0.42066420664206644,1
846,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.5913978494623655,0.00625,1,0.014044943820224719,0.4022140221402214,0
847,0.6666666666666666,0.0,0.7857142857142857,0.6236559139784945,0.0040416666666666665,1,0.033707865168539325,0.3985239852398524,0
848,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.8172043010752688,0.010833333333333334,0,0.007865168539325843,0.4059040590405904,0
849,0.6666666666666666,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.0015,1,0.06179775280898876,0.44280442804428044,1
850,0.6666666666666666,0.0,0.7857142857142857,0.6666666666666666,0.0005833333333333334,0,0.033672971910112356,0.41697416974169743,0
851,0.5,0.0,0.7857142857142857,0.6774193548387096,0.0030833333333333333,1,0.028089887640449437,0.3874538745387454,0
852,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.6559139784946235,0.008333333333333333,1,0.02247191011235955,0.3505535055350554,0
853,0.6666666666666666,0.21428571428571427,0.7857142857142857,0.6021505376344085,0.002458333333333333,1,0.014044943820224719,0.3948339483394834,0
854,0.5,0.2857142857142857,0.7857142857142857,0.8494623655913979,0.023333333333333334,1,0.05337078651685393,0.3837638376383764,1
855,0.5,0.2857142857142857,0.7857142857142857,0.7311827956989246,0.0022083333333333334,1,0.05056179775280899,0.33210332103321033,0
856,0.6666666666666666,0.0,0.7857142857142857,0.6774193548387096,0.0019166666666666666,1,0.011235955056179775,0.34686346863468637,0
857,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.6989247311827956,0.004583333333333333,1,0.0449438202247191,0.3985239852398524,0
858,0.5,0.2857142857142857,0.7857142857142857,0.6989247311827956,0.005416666666666667,1,0.042134831460674156,0.41697416974169743,0
859,0.0,0.14285714285714285,0.7857142857142857,0.7634408602150536,0.002916666666666667,0,0.09831460674157304,0.31365313653136534,0
860,0.6666666666666666,0.0,0.7857142857142857,0.5913978494623655,0.0012083333333333334,1,0.014044943820224719,0.35793357933579334,0
861,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.6881720430107526,0.007083333333333333,1,0.042134831460674156,0.4575645756457565,0
862,0.5,0.2857142857142857,0.7857142857142857,0.6774193548387096,0.0017916666666666667,1,0.03651685393258427,0.41697416974169743,0
863,0.6666666666666666,0.0,0.7857142857142857,0.6881720430107526,0.006666666666666667,1,0.028089887640449437,0.3173431734317343,0
864,0.5,0.0,0.7857142857142857,0.5053763440860215,0.0018333333333333333,1,0.011235955056179775,0.3247232472324723,0
865,0.5,0.2857142857142857,0.7857142857142857,0.6559139784946235,0.009166666666666667,1,0.056179775280898875,0.39114391143911437,0
866,0.6666666666666666,0.35714285714285715,0.7857142857142857,0.6559139784946235,0.003833333333333333,1,0.056179775280898875,0.34686346863468637,0
867,0.5,0.21428571428571427,0.7857142857142857,0.6989247311827956,0.003,1,0.08426966292134831,0.46863468634686345,0
868,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.4731182795698925,0.012083333333333333,1,0.033707865168539325,0.30996309963099633,0
869,0.5,0.0,0.7857142857142857,0.5806451612903226,0.004583333333333333,1,0.05337078651685393,0.45018450184501846,0
870,0.5,0.0,0.7857142857142857,0.6666666666666666,0.004583333333333333,1,0.042134831460674156,0.35424354243542433,0
871,0.3333333333333333,0.0,0.7857142857142857,0.5806451612903226,0.0025,1,0.028089887640449437,0.31365313653136534,0
872,0.5,0.0,0.7857142857142857,0.4731182795698925,0.0025,1,0.02247191011235955,0.34317343173431736,0
873,0.5,0.2857142857142857,0.7857142857142857,0.4623655913978494,0.00075,1,0.007022471910112359,0.33210332103321033,0
874,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.6129032258064516,0.0015416666666666667,0,0.004213483146067416,0.34317343173431736,0
875,0.5,0.2857142857142857,0.7857142857142857,0.6666666666666666,0.002,1,0.014044943820224719,0.36900369003690037,0
876,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.6559139784946235,0.0028333333333333335,0,0.008426966292134831,0.2988929889298893,0
877,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.6774193548387096,0.001958333333333333,1,0.05337078651685393,0.4317343173431734,1
878,0.3333333333333333,0.0,0.7857142857142857,0.48387096774193544,0.0013333333333333333,0,0.05056179775280899,0.34686346863468637,0
879,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.8172043010752688,0.00225,1,0.008426966292134831,0.35424354243542433,1
880,0.3333333333333333,0.42857142857142855,0.7857142857142857,0.5591397849462365,0.00028208333333333335,1,0.02247191011235955,0.3505535055350554,0
881,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.7526881720430108,0.0022083333333333334,1,0.025280898876404494,0.39114391143911437,1
882,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.7849462365591398,0.0020833333333333333,1,0.0002106741573033708,0.33210332103321033,0
883,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.5376344086021505,0.0015,1,0.008426966292134831,0.3505535055350554,0
884,0.6666666666666666,0.0,0.7857142857142857,0.5483870967741935,0.0025833333333333333,1,0.0064606741573033704,0.3763837638376384,0
885,0.6666666666666666,0.0,0.7857142857142857,0.6559139784946235,0.0014583333333333334,1,0.04073033707865169,0.3763837638376384,0
886,0.5,0.42857142857142855,0.7857142857142857,0.6559139784946235,0.0015,1,0.023876404494382022,0.4022140221402214,0
887,0.6666666666666666,0.0,0.7857142857142857,0.5806451612903226,0.001375,1,0.0449438202247191,0.39114391143911437,0
888,0.5,0.42857142857142855,0.7857142857142857,0.7419354838709677,0.00029833333333333334,1,0.032303370786516857,0.36162361623616235,1
889,0.6666666666666666,0.6428571428571429,0.7857142857142857,0.5913978494623655,0.0007083333333333334,1,0.008426966292134831,0.33210332103321033,0
890,0.6666666666666666,0.0,0.7857142857142857,0.5376344086021505,8.375e-05,1,0.014044943820224719,0.3505535055350554,0
891,0.5,0.0,0.7857142857142857,0.6774193548387096,0.001125,1,0.056179775280898875,0.4317343173431734,0
892,0.5,0.42857142857142855,0.7857142857142857,0.6451612903225806,0.000625,1,0.03932584269662921,0.3505535055350554,0
893,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.6344086021505376,0.001125,1,0.05056179775280899,0.44280442804428044,0
894,0.6666666666666666,0.35714285714285715,0.7857142857142857,0.5483870967741935,0.0006666666666666666,1,0.047752808988764044,0.36531365313653136,0
895,0.3333333333333333,0.07142857142857142,0.7857142857142857,0.5161290322580645,0.0004166666666666667,1,0.0449438202247191,0.34317343173431736,0
896,0.5,0.2857142857142857,0.7857142857142857,0.6236559139784945,0.000875,1,0.028089887640449437,0.3173431734317343,0
897,0.6666666666666666,0.07142857142857142,0.7857142857142857,0.6236559139784945,0.00075,1,0.09550561797752809,0.43911439114391143,0
898,0.6666666666666666,0.35714285714285715,0.7857142857142857,0.6344086021505376,0.0005833333333333334,1,0.011235955056179775,0.33948339483394835,0
899,0.0,0.07142857142857142,0.7857142857142857,0.6451612903225806,0.0003929166666666667,1,0.014044943820224719,0.3062730627306273,0
900,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.5161290322580645,0.0005,1,0.028089887640449437,0.36900369003690037,0
901,0.3333333333333333,0.2857142857142857,0.7857142857142857,0.5913978494623655,0.0005,1,0.011235955056179775,0.34317343173431736,0
902,0.5,0.2857142857142857,0.7857142857142857,0.5376344086021505,0.0002891666666666667,1,0.025280898876404494,0.34317343173431736,0
903,0.6666666666666666,0.07142857142857142,0.7857142857142857,0.6559139784946235,0.0005833333333333334,1,0.016853932584269662,0.34686346863468637,0
904,0.6666666666666666,0.21428571428571427,0.7619047619047619,0.9354838709677418,0.4583333333333333,1,0.0702247191011236,0.5387453874538746,0
905,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.8172043010752688,0.15416666666666667,1,0.15168539325842698,0.5977859778597786,0
906,0.6666666666666666,0.0,0.7619047619047619,0.8064516129032258,0.12916666666666668,1,0.18258426966292135,0.41697416974169743,1
907,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7526881720430108,0.12458333333333334,1,0.03932584269662921,0.43911439114391143,1
908,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.8172043010752688,0.20875,1,0.05056179775280899,0.3800738007380074,1
909,0.5,0.42857142857142855,0.7619047619047619,0.7634408602150536,0.08458333333333333,1,0.06179775280898876,0.46863468634686345,1
910,0.5,0.07142857142857142,0.7619047619047619,0.8602150537634408,0.10291666666666667,1,0.06179775280898876,0.6678966789667896,1
911,0.5,0.2857142857142857,0.7619047619047619,0.7634408602150536,0.0525,1,0.03089887640449438,0.35424354243542433,0
912,0.6666666666666666,0.0,0.7619047619047619,0.7634408602150536,0.14333333333333334,1,0.19662921348314608,0.4575645756457565,0
913,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.8387096774193548,0.07958333333333334,1,0.056179775280898875,0.3948339483394834,1
914,0.5,0.0,0.7619047619047619,0.6666666666666666,0.058333333333333334,1,0.042134831460674156,0.4095940959409594,0
915,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.6021505376344085,0.009166666666666667,1,0.13202247191011235,0.4612546125461255,0
916,0.3333333333333333,0.0,0.7619047619047619,0.7311827956989246,0.03666666666666667,1,0.037921348314606744,0.34317343173431736,0
917,0.5,0.42857142857142855,0.7619047619047619,0.8494623655913979,0.19,1,0.056179775280898875,0.3874538745387454,1
918,0.3333333333333333,0.0,0.7619047619047619,0.8172043010752688,0.0775,1,0.08426966292134831,0.4981549815498155,1
919,0.3333333333333333,0.0,0.7619047619047619,0.6559139784946235,0.024583333333333332,1,0.13202247191011235,0.3874538745387454,1
920,0.5,0.21428571428571427,0.7619047619047619,0.8387096774193548,0.05416666666666667,1,0.08707865168539326,0.44649446494464945,1
921,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7741935483870968,0.035833333333333335,1,0.026685393258426966,0.4612546125461255,1
922,0.6666666666666666,0.0,0.7619047619047619,0.6774193548387096,0.06291666666666666,1,0.09831460674157304,0.3985239852398524,0
923,0.6666666666666666,0.0,0.7619047619047619,0.6236559139784945,0.034583333333333334,1,0.0702247191011236,0.4317343173431734,0
924,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.8064516129032258,0.042083333333333334,1,0.0702247191011236,0.41697416974169743,0
925,0.3333333333333333,0.07142857142857142,0.7619047619047619,0.7956989247311828,0.17333333333333334,1,0.11235955056179775,0.4354243542435424,0
926,0.6666666666666666,0.0,0.7619047619047619,0.6881720430107526,0.025,1,0.03932584269662921,0.35424354243542433,0
927,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.6881720430107526,0.004583333333333333,1,0.03651685393258427,0.4797047970479705,0
928,0.5,0.2857142857142857,0.7619047619047619,0.6989247311827956,0.02375,1,0.03089887640449438,0.31365313653136534,0
929,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7419354838709677,0.01625,1,0.06179775280898876,0.46863468634686345,0
930,0.5,0.2857142857142857,0.7619047619047619,0.6881720430107526,0.027083333333333334,1,0.06179775280898876,0.4022140221402214,0
931,0.5,0.0,0.7619047619047619,0.6559139784946235,0.03375,1,0.16853932584269662,0.3948339483394834,1
932,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.7526881720430108,0.014166666666666666,0,0.014887640449438203,0.3800738007380074,0
933,0.5,0.2857142857142857,0.7619047619047619,0.6881720430107526,0.03958333333333333,1,0.1404494382022472,0.39114391143911437,0
934,0.5,0.42857142857142855,0.7619047619047619,0.5698924731182795,0.05416666666666667,1,0.11797752808988764,0.3837638376383764,0
935,0.5,0.0,0.7619047619047619,0.6989247311827956,0.013333333333333334,1,0.056179775280898875,0.3837638376383764,1
936,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.8279569892473118,0.05333333333333334,1,0.03932584269662921,0.42435424354243545,0
937,0.6666666666666666,0.0,0.7619047619047619,0.6666666666666666,0.007083333333333333,1,0.06179775280898876,0.4575645756457565,0
938,0.5,0.2857142857142857,0.7619047619047619,0.7204301075268816,0.0125,1,0.056179775280898875,0.4059040590405904,0
939,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.6344086021505376,0.019583333333333335,1,0.03651685393258427,0.30996309963099633,0
940,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.6236559139784945,0.014583333333333334,1,0.0702247191011236,0.3763837638376384,0
941,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7634408602150536,0.008333333333333333,1,6.46067415730337e-05,0.35793357933579334,0
942,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.7096774193548386,0.034166666666666665,1,0.07303370786516854,0.42435424354243545,1
943,0.5,0.0,0.7619047619047619,0.7419354838709677,0.00875,0,0.056179775280898875,0.43911439114391143,0
944,0.6666666666666666,0.0,0.7619047619047619,0.6989247311827956,0.00875,1,0.03089887640449438,0.3763837638376384,0
945,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.6666666666666666,0.005,1,0.05337078651685393,0.5055350553505535,0
946,0.6666666666666666,0.0,0.7619047619047619,0.6666666666666666,0.014166666666666666,1,0.016853932584269662,0.3985239852398524,0
947,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.6989247311827956,0.0075,1,0.042134831460674156,0.42435424354243545,0
948,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.5806451612903226,0.012083333333333333,1,0.028089887640449437,0.2988929889298893,0
949,0.0,0.14285714285714285,0.7619047619047619,0.7419354838709677,0.016666666666666666,1,0.08426966292134831,0.28413284132841327,0
950,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.6989247311827956,0.005833333333333334,1,0.007022471910112359,0.36900369003690037,0
951,0.6666666666666666,0.0,0.7619047619047619,0.6344086021505376,0.016666666666666666,1,0.10674157303370786,0.34317343173431736,0
952,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.7419354838709677,0.016666666666666666,1,0.011797752808988765,0.33948339483394835,0
953,0.6666666666666666,0.9285714285714286,0.7619047619047619,0.6881720430107526,0.007916666666666667,1,0.05056179775280899,0.3763837638376384,0
954,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7204301075268816,0.006666666666666667,1,0.06179775280898876,0.3726937269372694,1
955,0.6666666666666666,0.0,0.7619047619047619,0.6236559139784945,0.011666666666666667,1,0.028089887640449437,0.35424354243542433,0
956,0.3333333333333333,0.07142857142857142,0.7619047619047619,0.5591397849462365,0.010416666666666666,0,0.10112359550561797,0.3284132841328413,0
957,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.5483870967741935,0.00625,1,0.0056179775280898875,0.31365313653136534,0
958,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.6666666666666666,0.003916666666666666,1,0.007022471910112359,0.31365313653136534,0
959,0.6666666666666666,0.0,0.7619047619047619,0.7741935483870968,0.00875,0,0.05056179775280899,0.4944649446494465,0
960,0.5,0.0,0.7619047619047619,0.6451612903225806,0.0175,1,0.056179775280898875,0.4059040590405904,0
961,0.5,0.0,0.7619047619047619,0.7419354838709677,0.01125,0,0.06460674157303371,0.3948339483394834,0
962,0.6666666666666666,0.0,0.7619047619047619,0.6881720430107526,0.007083333333333333,1,0.056179775280898875,0.3837638376383764,0
963,0.6666666666666666,0.0,0.7619047619047619,0.6451612903225806,0.00875,1,0.033707865168539325,0.34317343173431736,0
964,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.49462365591397844,0.0010416666666666667,1,0.0009831460674157304,0.3210332103321033,0
965,0.3333333333333333,0.42857142857142855,0.7619047619047619,0.8387096774193548,0.010416666666666666,0,0.033707865168539325,0.43911439114391143,0
966,0.6666666666666666,0.0,0.7619047619047619,0.6236559139784945,0.01125,1,0.09831460674157304,0.41697416974169743,0
967,0.6666666666666666,0.0,0.7619047619047619,0.6344086021505376,0.002916666666666667,1,0.014606741573033709,0.36531365313653136,0
968,0.6666666666666666,0.0,0.7619047619047619,0.6129032258064516,0.0075,1,0.011235955056179775,0.3284132841328413,0
969,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7311827956989246,0.008333333333333333,1,0.042134831460674156,0.3284132841328413,0
970,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.6451612903225806,0.005416666666666667,0,0.004213483146067416,0.34686346863468637,0
971,0.5,0.2857142857142857,0.7619047619047619,0.6881720430107526,0.005,1,0.056179775280898875,0.4059040590405904,0
972,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.6989247311827956,0.007916666666666667,1,0.033707865168539325,0.3763837638376384,0
973,0.6666666666666666,0.0,0.7619047619047619,0.6021505376344085,0.006666666666666667,1,0.056179775280898875,0.41697416974169743,0
974,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.5268817204301075,0.004166666666666667,1,0.02949438202247191,0.3284132841328413,0
975,0.6666666666666666,0.07142857142857142,0.7619047619047619,0.7311827956989246,0.005,0,0.0702247191011236,0.5092250922509225,0
976,0.6666666666666666,0.0,0.7619047619047619,0.6559139784946235,0.004583333333333333,1,0.019662921348314606,0.33579335793357934,0
977,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.7096774193548386,0.005,1,0.028089887640449437,0.4797047970479705,0
978,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.6774193548387096,0.0032083333333333334,1,0.019662921348314606,0.36531365313653136,0
979,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.6774193548387096,0.006666666666666667,1,0.009831460674157303,0.34317343173431736,0
980,0.6666666666666666,0.0,0.7619047619047619,0.6344086021505376,0.010833333333333334,1,0.028089887640449437,0.44280442804428044,0
981,0.5,0.2857142857142857,0.7619047619047619,0.6666666666666666,0.009583333333333333,0,0.0351123595505618,0.3948339483394834,1
982,0.5,0.2857142857142857,0.7619047619047619,0.7956989247311828,0.004166666666666667,1,0.000646067415730337,0.36162361623616235,1
983,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.6021505376344085,0.00175,1,0.0702247191011236,0.3505535055350554,0
984,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.5483870967741935,0.0004583333333333333,0,0.05337078651685393,0.35793357933579334,0
985,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.6559139784946235,0.0030833333333333333,1,0.11235955056179775,0.5313653136531366,1
986,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.6559139784946235,0.00625,1,0.06123595505617978,0.45387453874538747,0
987,0.3333333333333333,0.07142857142857142,0.7619047619047619,0.7096774193548386,0.004583333333333333,1,0.06741573033707865,0.4132841328413284,0
988,0.3333333333333333,0.42857142857142855,0.7619047619047619,0.7741935483870968,0.002458333333333333,1,0.056179775280898875,0.47232472324723246,1
989,0.5,0.0,0.7619047619047619,0.5161290322580645,0.0025,1,0.06179775280898876,0.31365313653136534,0
990,0.5,0.2857142857142857,0.7619047619047619,0.7096774193548386,0.005833333333333334,1,0.033707865168539325,0.39114391143911437,1
991,0.5,0.2857142857142857,0.7619047619047619,0.5913978494623655,0.0007916666666666666,1,0.016853932584269662,0.36900369003690037,0
992,0.6666666666666666,0.35714285714285715,0.7619047619047619,0.6129032258064516,0.0015833333333333333,1,0.028089887640449437,0.36162361623616235,0
993,0.6666666666666666,0.0,0.7619047619047619,0.5806451612903226,0.003,1,0.05056179775280899,0.3874538745387454,0
994,0.5,0.42857142857142855,0.7619047619047619,0.6989247311827956,0.0022083333333333334,1,0.011235955056179775,0.35793357933579334,0
995,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.6451612903225806,0.0017083333333333334,1,0.0056179775280898875,0.31365313653136534,0
996,0.3333333333333333,0.2857142857142857,0.7619047619047619,0.5806451612903226,0.00375,1,0.025280898876404494,0.2988929889298893,0
997,0.6666666666666666,0.07142857142857142,0.7619047619047619,0.7741935483870968,0.0014583333333333334,1,0.05337078651685393,0.5018450184501845,0
998,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.6559139784946235,0.0026666666666666666,0,0.025280898876404494,0.44280442804428044,0
999,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7956989247311828,0.003916666666666666,0,0.001966292134831461,0.3948339483394834,0
1000,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.7204301075268816,0.001875,1,0.033707865168539325,0.3247232472324723,0
1001,0.5,0.2857142857142857,0.7619047619047619,0.6236559139784945,0.0010833333333333333,0,0.018820224719101122,0.3726937269372694,0
1002,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.5913978494623655,0.0015,1,0.032303370786516857,0.31365313653136534,0
1003,0.5,0.42857142857142855,0.7619047619047619,0.6881720430107526,0.0030416666666666665,1,0.06460674157303371,0.3837638376383764,0
1004,0.3333333333333333,0.07142857142857142,0.7619047619047619,0.5698924731182795,0.001375,1,0.008426966292134831,0.36900369003690037,0
1005,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.5913978494623655,0.0009166666666666666,1,0.014044943820224719,0.33210332103321033,0
1006,0.6666666666666666,0.0,0.7619047619047619,0.5268817204301075,0.001875,1,0.042134831460674156,0.34686346863468637,0
1007,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.6451612903225806,0.000625,1,0.042134831460674156,0.3948339483394834,0
1008,0.6666666666666666,0.0,0.7619047619047619,0.6129032258064516,0.00075,1,0.028089887640449437,0.35424354243542433,0
1009,0.6666666666666666,0.5714285714285714,0.7619047619047619,0.5161290322580645,0.0008333333333333334,0,0.018258426966292134,0.34317343173431736,0
1010,0.6666666666666666,0.42857142857142855,0.7619047619047619,0.7204301075268816,0.0010833333333333333,1,0.04915730337078652,0.5092250922509225,0
